time,user_id,product_id,belong_cate_lvl1_id,belong_cate_lvl2_id,belong_cate_lvl3_id,belong_cate_lvl1_name,belong_cate_lvl2_name,belong_cate_lvl3_name,href
2016-05-03 15:35:06,7109D318ED62C7A19BCA9F8E125A2903,1907263,8,9,12,Thời trang nữ,Áo nữ,Áo thun có tay,https://www.sendo.vn/san-pham/ao-thun-chu-love-mau-xam-msp-0113-1907263/
2016-05-03 15:35:07,86847290CF1E0C57D871B9D48BFDD725,2983448,8,695,1410,Thời trang nữ,"Set trang phục, jumpsuit",Jumpsuit,https://www.sendo.vn/san-pham/hang-cao-cap-jumsuit-ong-rong-cao-cap-hr694-2983448/
2016-05-03 15:35:08,57DD03CC7C6CEEE3C898F4881DDC3378,2918061,94,126,135,Thời trang nam,Phụ kiện,Nón,https://www.sendo.vn/san-pham/non-ket-converse-2918061/
2016-05-03 15:35:08,03BBC2EE03EF9E66FE41FE2DF031E1DC,3040157,8,26,699,Thời trang nữ,"Đầm, váy",Đầm xòe,https://www.sendo.vn/san-pham/ed1157-dam-xoe-no-phoi-ren-hoa-xam-cao-cap-giong-bella-3040157/?utm_source=facebook&utm_medium=cpc&utm_content=3040157&utm_campaign=dpa_sendo_thoitrangnu_dam_damxoe
2016-05-03 15:35:08,52E444A8010F211067B4B18C2DE89A16,3067480,1019,1020,1523,Đồ dùng trong nhà,Đồ dùng nhà bếp,"Dao, kéo, thớt",https://www.sendo.vn/san-pham/da-mai-dao-thai-lan-con-tho-3067480/
2016-05-03 15:35:09,AF19EFBA610EC5F32D8A9ED4BA0410F9,2569236,1366,1367,1368,Đồng hồ,Đồng hồ nam,Đồng hồ thể thao,https://www.sendo.vn/san-pham/dong-ho-tissot-day-da-cao-cap-chong-nuoc-2569236/
2016-05-03 15:35:09,2B3822F7FA0794DCCE865188D0135768,2877612,94,673,675,Thời trang nam,Áo khoác nam,Áo khoác thể thao,https://www.sendo.vn/san-pham/ao-khoac-bmw-phoi-soc-bmw-2877612/
2016-05-03 15:35:10,BDD432392EC5DC9FF73A905A31163EA2,2235211,8,62,64,Thời trang nữ,"Đồ bơi, đồ đi biển",Một mảnh,https://www.sendo.vn/san-pham/hinh-that-bikini-mot-manh-eo-cao-2235211/
2016-05-03 15:35:10,A971246C1B0272466EBB8B1E60785D28,2798845,8,52,56,Thời trang nữ,"Đồ lót, đồ ngủ và đồ mặc nhà",Đồ lót bộ,https://www.sendo.vn/san-pham/do-lot-bo-de-thuong-2798845/?trackid=2798845&utm_source=google&utm_medium=cpc&utm_content=2798845&utm_campaign=dpa_sendo_thoitrangnu_dolotvangu_dolotbo&gclid=COqt7_e_vcwCFQolvQod5oAG8A
2016-05-03 15:35:11,4DA60601DFF287E58ADA761BD2C60F30,2986216,8,26,31,Thời trang nữ,"Đầm, váy",Đầm maxi,https://www.sendo.vn/san-pham/hang-nhap-cao-cap-dam-voan-hoa-tiet-2986216/?utm_source=facebook&utm_medium=cpc&utm_content=2986216&utm_campaign=dpa_sendo_thoitrangnu_dam_dammaxi
2016-05-03 15:35:11,3A684D2EC2A9CB25E66D49BBA8EA1087,2655077,8,18,648,Thời trang nữ,Quần nữ,Quần kaki,https://www.sendo.vn/san-pham/mv096-quan-kaki-xam-tro-xanh-2655077/
2016-05-03 15:35:11,427498DFC57F86B525F9584E28C1E63A,2116193,1686,1689,1707,Giày dép,Giày nam,Giày tây,https://www.sendo.vn/san-pham/giay-nam-da-that-g127-2116193/
2016-05-03 15:35:13,884E9747A42B4F50FFCA09FF37C5D2B9,2792049,1366,1376,1379,Đồng hồ,Đồng hồ khác,Đồng hồ đôi,https://www.sendo.vn/san-pham/dong-ho-cao-cap-cap-rolex-chat-nam-dep-ben-y-hinh-2792049/
2016-05-03 15:35:14,3ECC0EFCB4413652A2C820BA2EAA2D6C,2183743,8,52,60,Thời trang nữ,"Đồ lót, đồ ngủ và đồ mặc nhà","Đồ bộ mặc nhà, đồ ngủ bộ",https://www.sendo.vn/san-pham/bo-do-the-thao-tre-trung-l12566-2183743/
2016-05-03 15:35:14,7D3D7620A4EB240CC472AE003FB38F03,3029743,8,26,700,Thời trang nữ,"Đầm, váy",Đầm suông,https://www.sendo.vn/san-pham/hang-nhap-cao-cap-dam-voan-phoi-ren-hoa-tiet-chim-cong-3029743/
2016-05-03 15:35:14,46BAF4012F988151F8CA18AB582A1E66,3039728,8,9,1858,Thời trang nữ,Áo nữ,Áo dài,https://www.sendo.vn/san-pham/ao-dai-cach-tan-hoa-tiet-hoa-nhieu-mau-sp01066-3039728/?utm_source=facebook&utm_medium=cpc&utm_content=3039728&utm_campaign=dpa_sendo_thoitrangnu_aonu_aoda
2016-05-03 15:35:15,074083D1B9D255CA3B55F84C05305DDE,3051652,220,269,1327,Sức khỏe & Làm đẹp,Chăm sóc móng,Dụng cụ chăm sóc móng,https://www.sendo.vn/san-pham/bo-ve-mong-tay-sieu-toc-salon-express-3051652/
2016-05-03 15:35:15,D686FAA014920A89E9B1C517410EA48C,2924282,8,26,30,Thời trang nữ,"Đầm, váy",Đầm dạ hội,https://www.sendo.vn/san-pham/dam-da-hoi-ren-phoi-voan-tre-vai-goi-cam-hang-supper-cuc-dep-mx401-2924282/?trackid=2924282&utm_source=google&utm_medium=cpc&utm_content=2924282&utm_campaign=dpa_sendo_thoitrangnu_dam_damdahoi&gclid=CIbB8P6_vcwCFYiCvQodRXYI0A
2016-05-03 15:35:15,E0BFCC4D21B46FFA09253D8BB77A44CA,2291937,1629,1770,1771,Phụ kiện thời trang,Trang sức nữ,Vòng tay,https://www.sendo.vn/san-pham/lac-tay-cuc-ao-titan-khong-den-2291937/
2016-05-03 15:35:15,3EAA2D8DC80FCE3AF374EBE4B297B011,2209968,8,9,10,Thời trang nữ,Áo nữ,Áo sơ mi công sở,https://www.sendo.vn/san-pham/ao-so-mi-co-duc-phong-cach-han-quoc-2209968/
2016-05-03 15:35:15,A85E9AB99F6FC71638AD38748D6F84D7,2818504,94,126,662,Thời trang nam,Phụ kiện,Trang sức,https://www.sendo.vn/san-pham/nhan-inox-nam-1973-kieu-my-vang-da-xanh-2818504/?utm_source=facebook&utm_medium=cpc&utm_content=2818504&utm_campaign=dpa_sendo_thoitrangnam_phukien_trangsuc
2016-05-03 15:35:15,DE29FCF16D2A4A7907CA3DE1B89FE1B0,2812897,1722,1804,1806,Túi xách,Balo,Balo nữ,https://www.sendo.vn/san-pham/balo-day-rut-jean-don-gian-nhung-sieu-chat-2812897/
2016-05-03 15:35:16,50290D943B35C3259FC3B2150223F53D,2308118,1458,1502,1504,Đồ chơi,Trò chơi,Board games,https://www.sendo.vn/san-pham/dat-set-biet-suy-nghi-thinking-putty-2308118/
2016-05-03 15:35:16,FEC8A54D0B422585765B87AECBE8579F,3083661,1366,1382,1385,Đồng hồ,Đồng hồ cho bé,Đồng hồ bé gái,https://www.sendo.vn/san-pham/dong-ho-phat-sang-7-mau-nc214-3083661/
2016-05-03 15:35:17,5C3C8BBFEAD3EE69DD307D5A888DB2C7,3087296,8,695,1405,Thời trang nữ,"Set trang phục, jumpsuit",Áo và quần lửng,https://www.sendo.vn/san-pham/set-ao-tay-con-va-quan-lung-xinh-iu-3087296/
2016-05-03 15:35:17,3ECC0EFCB4413652A2C820BA2EAA2D6C,2883703,8,52,60,Thời trang nữ,"Đồ lót, đồ ngủ và đồ mặc nhà","Đồ bộ mặc nhà, đồ ngủ bộ",https://www.sendo.vn/san-pham/do-bo-nu-cs134990-2883703/?trackid=2883703&utm_source=google&utm_medium=cpc&utm_content=2883703&utm_campaign=dpa_sendo_thoitrangnu_dolotvangu_dongubo&gclid=CJL_29K_vcwCFdiFaAod21QPlw
2016-05-03 15:35:19,57A432CF027AA07D57BBB0DBA869AC2F,1890064,138,1250,1262,Mẹ và bé,Thời trang bé gái,Quần dài,https://www.sendo.vn/san-pham/q2186-quan-alibaba-be-gai-1890064/
2016-05-03 15:35:20,B185F26874581F508D229C002F0DF147,3037457,1663,1664,1665,Công nghệ,Thiết bị di động,Điện thoại di động,https://www.sendo.vn/san-pham/dien-thoai-oppo-f1-gold-3037457/
2016-05-03 15:35:20,5F5AD7EE3985689D3735A25BD2E2BE75,2285347,1686,1689,1709,Giày dép,Giày nam,"Giày lười, giày mọi nam",https://www.sendo.vn/san-pham/giay-luoi-nhua-di-mua-danh-cho-nam-btn05-2285347/
2016-05-03 15:35:21,3D2A25C5DA796AE258F2F5183A943F29,2310508,1686,1687,1777,Giày dép,Giày nữ,Giày sneaker nữ,https://www.sendo.vn/san-pham/giay-the-thao-nu-phong-cach-han-quoc-tt006do-2310508/?utm_source=facebook&utm_medium=cpc&utm_content=2310508&utm_campaign=dpa_sendo_giaydep_giaynu_giaysneakern
2016-05-03 15:35:21,C6A0BC5B6D6B16A0E8A37EF2AC99DF24,2041749,8,664,669,Thời trang nữ,Áo khoác,"Áo khoác len, cardigan",https://www.sendo.vn/san-pham/ao-phoi-ren-khoet-vai-hang-nhap-2041749/
2016-05-03 15:35:21,D784BB912A633DA1554D4967389689EF,2796634,8,62,63,Thời trang nữ,"Đồ bơi, đồ đi biển",Bikini,https://www.sendo.vn/san-pham/do-boi-yem-tho-cam-short-tua-rua-2796634/?utm_source=newsletter&utm_medium=email&utm_campaign=n_160503_c_Yemxinh
2016-05-03 15:35:22,4DA60601DFF287E58ADA761BD2C60F30,3032982,8,26,700,Thời trang nữ,"Đầm, váy",Đầm suông,https://www.sendo.vn/san-pham/hang-nhap-cao-cap-dam-cap-voan-hoa-tiet-xe-ta-3032982/
2016-05-03 15:35:25,86C8296A4056A5E9B09D21B4D99E839D,2688450,528,1394,1397,Phụ kiện công nghệ,Thiết bị âm thanh,Tai nghe,https://www.sendo.vn/san-pham/tai-nghe-bluetooth-beats-studio-new-stn16-loa-lon-am-thanh-manh-2688450/
2016-05-03 15:35:26,6554081B6F44FC2D07BBA6BC6EA63370,3001960,1629,1770,1774,Phụ kiện thời trang,Trang sức nữ,Nhẫn,https://www.sendo.vn/san-pham/nhan-cap-inox-cao-cap-3001960/
2016-05-03 15:35:26,F8FAF5C54099064B6A1EEAF149197E22,2781099,8,18,648,Thời trang nữ,Quần nữ,Quần kaki,https://www.sendo.vn/san-pham/quan-skinny-sac-mau-2781099/?trackid=2781099&utm_source=google&utm_medium=cpc&utm_content=2781099&utm_campaign=dpa_sendo_thoitrangnu_quannu_quankaki&gclid=CLDhgYLAvcwCFQslvQodHYAFyg
2016-05-03 15:35:28,650F7167328F928F37D6B8FE82C43A0A,3095728,8,695,1405,Thời trang nữ,"Set trang phục, jumpsuit",Áo và quần lửng,https://www.sendo.vn/san-pham/set-bo-do-bd28037vn-3095728/
2016-05-03 15:35:31,3B32933011C6EBA8F668B2AA2994C58A,2487160,528,1394,1396,Phụ kiện công nghệ,Thiết bị âm thanh,Loa,https://www.sendo.vn/san-pham/loa-crown-6-de-nghe-cuc-hay-2487160/
2016-05-03 15:35:31,A812C0481462089627C420EAD45C7609,2200884,528,1394,1397,Phụ kiện công nghệ,Thiết bị âm thanh,Tai nghe,https://www.sendo.vn/san-pham/tai-nghe-bluetooth-lg-hbs900-cao-cap-2200884/
2016-05-03 15:35:31,A7A734240B976E2281228DE2F002D1E6,2866907,220,723,1440,Sức khỏe & Làm đẹp,Thiết bị chăm sóc cá nhân,Máy tạo kiểu tóc,https://www.sendo.vn/san-pham/may-duoi-toc-mini-2866907/
2016-05-03 15:35:33,953C674F57C29DE830E98ED0AAA06A0A,2452808,8,26,699,Thời trang nữ,"Đầm, váy",Đầm xòe,https://www.sendo.vn/san-pham/dam-voan-hoa-huong-duong-2452808/
2016-05-03 15:35:35,7BF51AA4C8BC2B3C9A09E9474B155E7D,2964575,8,26,31,Thời trang nữ,"Đầm, váy",Đầm maxi,https://www.sendo.vn/san-pham/hang-nhap-dam-maxi-hoa-tiet-hoa-loang-2964575/
2016-05-03 15:35:35,EE2039B3353E555421AC7F149FEAA008,3073861,1722,1723,1731,Túi xách,Túi xách nữ,Túi xách tay nữ,https://www.sendo.vn/san-pham/tui-xach-thoi-trang-3073861/
2016-05-03 15:35:35,86847290CF1E0C57D871B9D48BFDD725,2625587,8,695,1403,Thời trang nữ,"Set trang phục, jumpsuit",Áo và quần culottes,https://www.sendo.vn/san-pham/hang-nhap-cao-cap-set-trang-phuc-cotton-lanh-han-quoc-kem-nit-set49-2625587/
2016-05-03 15:35:36,7D3D7620A4EB240CC472AE003FB38F03,3070918,8,26,699,Thời trang nữ,"Đầm, váy",Đầm xòe,https://www.sendo.vn/san-pham/hang-nhap-cao-cap-dam-voan-xoe-theu-buom-3070918/
2016-05-03 15:35:37,86EA948569519ED6A1D465608FAC685A,2494358,1019,1088,1093,Đồ dùng trong nhà,Đồ dùng sinh hoạt,Đồ dùng sinh hoạt khác,https://www.sendo.vn/san-pham/can-dien-tu-mini-tien-dung-2494358/
2016-05-03 15:35:38,1DE5D0A2BBA37ADA88CF406F40892988,2847417,8,9,10,Thời trang nữ,Áo nữ,Áo sơ mi công sở,https://www.sendo.vn/san-pham/hang-nhap-cao-cap-so-mi-form-dai-sm92-2847417/
2016-05-03 15:35:38,B2169F94A9E958EDF2A077B6F4CC3448,2362764,1722,1729,1757,Túi xách,"Ví, bóp nam","Ví, bóp tiền nam",https://www.sendo.vn/san-pham/vi-da-dai-unisex-pidengbao-2362764/
2016-05-03 15:35:39,5CEED57A0E9DD68889EBC0BEE67E4ECE,2461419,1629,1849,1850,Phụ kiện thời trang,Nón bảo hiểm,Nón bảo hiểm nửa đầu,https://www.sendo.vn/san-pham/non-kieng-tron-105k8-asia-2461419/
2016-05-03 15:35:40,B90F76A704674DCAEEDA9EB2FA60CD08,2031149,8,26,699,Thời trang nữ,"Đầm, váy",Đầm xòe,https://www.sendo.vn/san-pham/ma-tb016-hang-nhap-dam-xoe-tay-lo-xinh-yeu-tb016-2031149/
2016-05-03 15:35:40,779A857D4FE19E2C1F34CD021D054493,2899430,1366,1367,1371,Đồng hồ,Đồng hồ nam,Đồng hồ lộ máy,https://www.sendo.vn/san-pham/dong-ho-co-day-da-lo-may-sewor-se001-2899430/
2016-05-03 15:35:41,C6A0BC5B6D6B16A0E8A37EF2AC99DF24,2243741,8,9,11,Thời trang nữ,Áo nữ,Áo kiểu,https://www.sendo.vn/san-pham/ao-thun-khoet-vai-at02139-2243741/
2016-05-03 15:35:41,1A48B5BA79E613057DBF23C79AAD3434,2862103,1458,1478,1479,Đồ chơi,"Búp bê, thú bông",Búp bê,https://www.sendo.vn/san-pham/bup-be-thoi-trang-hh725-2862103/
2016-05-03 15:35:42,A28F97FAB8140E35B765F89433388F60,2969051,8,9,11,Thời trang nữ,Áo nữ,Áo kiểu,https://www.sendo.vn/san-pham/ao-dai-cach-tan-2969051/
2016-05-03 15:35:43,50290D943B35C3259FC3B2150223F53D,2003075,1458,1502,1504,Đồ chơi,Trò chơi,Board games,https://www.sendo.vn/san-pham/que-phat-sang-glow-stick-2003075/
2016-05-03 15:35:43,268F2E3D4909837C016711663DCBA975,1857956,8,9,10,Thời trang nữ,Áo nữ,Áo sơ mi công sở,https://www.sendo.vn/san-pham/ao-so-mi-nu-dieu-da-it2592-1857956/?trackid=1857956&utm_source=google&utm_medium=cpc&utm_content=1857956&utm_campaign=dpa_sendo_thoitrangnu_aonu_aosomicongso&gclid=CMzki4zAvcwCFYGWvAodggEEEw
2016-05-03 15:35:43,63CD3E504B8F51EC00F552270F8A5332,3009038,8,62,64,Thời trang nữ,"Đồ bơi, đồ đi biển",Một mảnh,https://www.sendo.vn/san-pham/bikini-1-manh-soc-ngoi-sao-3009038/
2016-05-03 15:35:44,77A4E4D1F97FA934B922C4CE5443D88D,2115174,1019,1088,1091,Đồ dùng trong nhà,Đồ dùng sinh hoạt,"Tủ vải, hộp, thùng đựng đồ",https://www.sendo.vn/san-pham/tu-quan-ao-co-dai-2-buong-2115174/
2016-05-03 15:35:44,AF7D8EA2EED95914E4735FE77A67D597,1407423,8,9,10,Thời trang nữ,Áo nữ,Áo sơ mi công sở,https://www.sendo.vn/san-pham/ao-kieu-han-quoc-1407423/?trackid=1407423&utm_source=google&utm_medium=cpc&utm_content=1407423&utm_campaign=dpa_sendo_thoitrangnu_aonu_aosomicongso&gclid=CJHYv4vAvcwCFc4AvAodRSYCwQ
2016-05-03 15:35:44,3A684D2EC2A9CB25E66D49BBA8EA1087,2655077,8,18,648,Thời trang nữ,Quần nữ,Quần kaki,https://www.sendo.vn/san-pham/mv096-quan-kaki-xam-tro-xanh-2655077/
2016-05-03 15:35:45,3EAA2D8DC80FCE3AF374EBE4B297B011,1407423,8,9,10,Thời trang nữ,Áo nữ,Áo sơ mi công sở,https://www.sendo.vn/san-pham/ao-kieu-han-quoc-1407423/
2016-05-03 15:35:46,57DD03CC7C6CEEE3C898F4881DDC3378,2918061,94,126,135,Thời trang nam,Phụ kiện,Nón,https://www.sendo.vn/san-pham/non-ket-converse-2918061/
2016-05-03 15:35:47,03BBC2EE03EF9E66FE41FE2DF031E1DC,3084634,8,26,699,Thời trang nữ,"Đầm, váy",Đầm xòe,https://www.sendo.vn/san-pham/dam-du-tiec-phoi-ren-xinh-nhu-cong-chua-xam-2612dzo-3084634/
2016-05-03 15:35:48,BDD432392EC5DC9FF73A905A31163EA2,1437033,8,62,63,Thời trang nữ,"Đồ bơi, đồ đi biển",Bikini,https://www.sendo.vn/san-pham/bikini-nu-kieu-dang-noi-bat-thiet-ke-buoc-day-ao-doc-dao-db030-1437033/
2016-05-03 15:35:48,A6B86881BFB163737A2FB10E030FF699,2687769,8,695,697,Thời trang nữ,"Set trang phục, jumpsuit",Áo và quần dài,https://www.sendo.vn/san-pham/set-nguyen-bo-ao-peplum-bi-cot-eo-quan-dai-yktj544-2687769/
2016-05-03 15:35:49,58202CB39EE97ABD303AF2C6C8719EC0,3053175,1686,1689,1709,Giày dép,Giày nam,"Giày lười, giày mọi nam",https://www.sendo.vn/san-pham/ma-so-53002-giay-tre-trung-phong-cach-3053175/
2016-05-03 15:35:50,F1BA7E7C623A512C350DCDC57AEEC17F,2186775,8,26,700,Thời trang nữ,"Đầm, váy",Đầm suông,https://www.sendo.vn/san-pham/dam-vintage-nut-boc-2186775/
2016-05-03 15:35:50,86EA948569519ED6A1D465608FAC685A,2090437,1019,1088,1093,Đồ dùng trong nhà,Đồ dùng sinh hoạt,Đồ dùng sinh hoạt khác,https://www.sendo.vn/san-pham/can-dien-tu-mini-2090437/
2016-05-03 15:35:51,C34521EDFD2D785B00AFCAECC42B8994,2868926,1019,1444,1449,Đồ dùng trong nhà,"Dụng cụ làm bánh, kem",Dụng cụ làm bánh khác,https://www.sendo.vn/san-pham/anny-bo-dung-cu-lam-rau-cau-10-kim-2868926/?trackid=2868926&utm_source=google&utm_medium=cpc&utm_content=2868926&utm_campaign=dpa_sendo_dodungtrongnha_dungculambanhkem_dungculambanhkha&gclid=CPmT3orAvcwCFQqBvQodS2cFKA
2016-05-03 15:35:51,779A857D4FE19E2C1F34CD021D054493,3045983,1366,1367,1371,Đồng hồ,Đồng hồ nam,Đồng hồ lộ máy,https://www.sendo.vn/san-pham/dong-ho-sewor-co-lo-may-cao-cap-se688-3045983/
2016-05-03 15:35:52,8F5E7AC4041D1EC8D79B968FD085CF03,2801781,1686,1689,1709,Giày dép,Giày nam,"Giày lười, giày mọi nam",https://www.sendo.vn/san-pham/giay-thoi-trang-phong-cach-tre-trung-2801781/?utm_source=facebook&utm_medium=cpc&utm_content=2801781&utm_campaign=dpa_sendo_giaydep_giaynam_giayluoigiaymoina
2016-05-03 15:35:52,DB707382528D6B15455A39C8A31B9067,2810178,8,62,63,Thời trang nữ,"Đồ bơi, đồ đi biển",Bikini,https://www.sendo.vn/san-pham/bikini-dang-vay-kin-dao-bk181-2810178/
2016-05-03 15:35:52,D7DC009450776A68DA4B2F22A41BAC3F,917220,1019,1088,1091,Đồ dùng trong nhà,Đồ dùng sinh hoạt,"Tủ vải, hộp, thùng đựng đồ",https://www.sendo.vn/san-pham/gd051-ke-nhu-a-du-ng-do-2-ta-ng-hi-nh-do-ng-va-t-917220/
2016-05-03 15:35:52,30DC5857D2CAE369CAB36C7CF8FBD926,3023935,8,26,700,Thời trang nữ,"Đầm, váy",Đầm suông,https://www.sendo.vn/san-pham/dam-lua-retro-ai-cap-3023935/
2016-05-03 15:35:52,C6A0BC5B6D6B16A0E8A37EF2AC99DF24,2925822,8,9,11,Thời trang nữ,Áo nữ,Áo kiểu,https://www.sendo.vn/san-pham/ao-jean-khoet-vai-minie-283t-2925822/
2016-05-03 15:35:53,685079C402DE1C9628AF480034870506,2860963,8,26,31,Thời trang nữ,"Đầm, váy",Đầm maxi,https://www.sendo.vn/san-pham/hang-nhap-cao-cap-dam-maxi-hoa-tiet-hr653-2860963/?trackid=2860963&utm_source=google&utm_medium=cpc&utm_content=2860963&utm_campaign=dpa_sendo_thoitrangnu_dam_dammaxi&gclid=CJGr1Y7AvcwCFQ-haAodm7AFMg
2016-05-03 15:35:53,685079C402DE1C9628AF480034870506,2860963,8,26,31,Thời trang nữ,"Đầm, váy",Đầm maxi,https://www.sendo.vn/san-pham/hang-nhap-cao-cap-dam-maxi-hoa-tiet-hr653-2860963/?trackid=2860963&utm_source=google&utm_medium=cpc&utm_content=2860963&utm_campaign=dpa_sendo_thoitrangnu_dam_dammaxi&gclid=CJiP547AvcwCFdeHaAodr5wKjQ
2016-05-03 15:35:56,2DD9FFE158B8BEB8DEDA9A25F9CB76C7,2980457,220,263,267,Sức khỏe & Làm đẹp,Trang điểm môi,Son tint,https://www.sendo.vn/san-pham/son-rire-han-quoc-lipmanicure-2980457/
2016-05-03 15:35:56,AF7D8EA2EED95914E4735FE77A67D597,2036801,8,9,10,Thời trang nữ,Áo nữ,Áo sơ mi công sở,https://www.sendo.vn/san-pham/ao-kieu-han-quoc-2015-dinh-kem-anh-that-2036801/
2016-05-03 15:35:57,69370B32F2C61B589E39ABDC11D788B1,2972364,8,26,31,Thời trang nữ,"Đầm, váy",Đầm maxi,https://www.sendo.vn/san-pham/dam-maxi-hoa-duyen-dang-quyen-ru-v002-hang-nhap-loai-1-2972364/?utm_source=facebook&utm_medium=cpc&utm_content=2972364&utm_campaign=dpa_sendo_thoitrangnu_dam_dammaxi
2016-05-03 15:35:57,57A432CF027AA07D57BBB0DBA869AC2F,2781583,8,52,60,Thời trang nữ,"Đồ lót, đồ ngủ và đồ mặc nhà","Đồ bộ mặc nhà, đồ ngủ bộ",https://www.sendo.vn/san-pham/do-bo-2781583/
2016-05-03 15:35:57,2022FB8592ACB44CB4F7B1FD9E92C4A2,1960180,8,52,59,Thời trang nữ,"Đồ lót, đồ ngủ và đồ mặc nhà",Váy ngủ,https://www.sendo.vn/san-pham/vay-ngu-ho-lung-that-day-quan-chip-1960180/?trackid=1960180&utm_source=google&utm_medium=cpc&utm_content=1960180&utm_campaign=dpa_sendo_thoitrangnu_dolotvangu_vayngu&gclid=COm42YbAvcwCFRJxvAodGhwKjw
2016-05-03 15:35:58,86EA948569519ED6A1D465608FAC685A,2090437,1019,1088,1093,Đồ dùng trong nhà,Đồ dùng sinh hoạt,Đồ dùng sinh hoạt khác,https://www.sendo.vn/san-pham/can-dien-tu-mini-2090437/
2016-05-03 15:36:00,54962987645FBD54F5A7EECA744FC10E,2658701,1686,1687,1777,Giày dép,Giày nữ,Giày sneaker nữ,https://www.sendo.vn/san-pham/giay-doi-the-thao-nike-air-max-87-chinh-hang-full-box-ma-so-sgbz37-2658701/?gclid=Cj0KEQjwmKG5BRDv4YaE5t6oqf0BEiQAwqDNfEt_XBZMXGF1CfgBK0ANkaoS1idgfQtU_2XszH3n7yoaAnQg8P8HAQ
2016-05-03 15:36:00,6FCD566ACF4286F4266BD427B1B7289D,2456104,1686,1689,1784,Giày dép,Giày nam,Giày sneaker nam,https://www.sendo.vn/san-pham/giay-nike-zero-3d-moc-noi-ms-129-2456104/?trackid=2456104&utm_source=google&utm_medium=cpc&utm_content=2456104&utm_campaign=dpa_sendo_giaydep_giaynam_giaysneakerna&gclid=CJ6EnpTAvcwCFQt0vQodaEsGBw
2016-05-03 15:36:02,685079C402DE1C9628AF480034870506,2895869,8,26,700,Thời trang nữ,"Đầm, váy",Đầm suông,https://www.sendo.vn/san-pham/dam-nhap-cao-cap-hr660-2895869/
2016-05-03 15:36:03,7D3D7620A4EB240CC472AE003FB38F03,3070730,8,26,699,Thời trang nữ,"Đầm, váy",Đầm xòe,https://www.sendo.vn/san-pham/hang-nhap-cao-cap-cap-dam-hoa-tiet-cao-cap-3070730/
2016-05-03 15:36:03,3A684D2EC2A9CB25E66D49BBA8EA1087,3065090,8,18,20,Thời trang nữ,Quần nữ,Quần tây,https://www.sendo.vn/san-pham/mv128-quan-tay-cong-so-cao-cap-3065090/
2016-05-03 15:36:04,A28F97FAB8140E35B765F89433388F60,2969051,8,9,11,Thời trang nữ,Áo nữ,Áo kiểu,https://www.sendo.vn/san-pham/ao-dai-cach-tan-2969051/
2016-05-03 15:36:04,DC4EF29C82FD853ECBA143E4FA96FB13,2525526,1366,1367,1370,Đồng hồ,Đồng hồ nam,Đồng hồ kim,https://www.sendo.vn/san-pham/dh040-dong-ho-thap-eiffel-lavana-2525526/
2016-05-03 15:36:04,C6A0BC5B6D6B16A0E8A37EF2AC99DF24,1364297,8,9,10,Thời trang nữ,Áo nữ,Áo sơ mi công sở,https://www.sendo.vn/san-pham/ao-so-mi-xe-vai-a034-den-1364297/
2016-05-03 15:36:05,2796C4A5E2480BF9DE124219AFB87453,2895793,8,18,22,Thời trang nữ,Quần nữ,Quần shorts,https://www.sendo.vn/san-pham/quan-short-thoi-trang-sanh-dieu-qs028-2895793/
2016-05-03 15:36:06,B185F26874581F508D229C002F0DF147,3037457,1663,1664,1665,Công nghệ,Thiết bị di động,Điện thoại di động,https://www.sendo.vn/san-pham/dien-thoai-oppo-f1-gold-3037457/
2016-05-03 15:36:07,69370B32F2C61B589E39ABDC11D788B1,2954859,8,26,31,Thời trang nữ,"Đầm, váy",Đầm maxi,https://www.sendo.vn/san-pham/hang-nhap-cao-cap-dam-maxi-kem-day-hoa-2954859/?utm_source=facebook&utm_medium=cpc&utm_content=2954859&utm_campaign=dpa_sendo_thoitrangnu_dam_dammaxi
2016-05-03 15:36:07,5721E07285D30A2A86F8613F5706CECE,1205337,8,26,700,Thời trang nữ,"Đầm, váy",Đầm suông,https://www.sendo.vn/san-pham/dam-suong-cach-dieu-1205337/?trackid=1205337&utm_source=google&utm_medium=cpc&utm_content=1205337&utm_campaign=dpa_sendo_thoitrangnu_dam_damsuong&gclid=CM-GppbAvcwCFYoDvAodbo4ADA
2016-05-03 15:36:08,CE1DA116373E0C7325BDECA131648960,2934913,94,126,662,Thời trang nam,Phụ kiện,Trang sức,https://www.sendo.vn/san-pham/nhan-nam-titan-ca-tinh-mat-hong-2934913/
2016-05-03 15:36:08,3D2A25C5DA796AE258F2F5183A943F29,2876279,1686,1687,1777,Giày dép,Giày nữ,Giày sneaker nữ,https://www.sendo.vn/san-pham/tt006t-giay-the-thao-nu-phong-cach-han-quoc-2876279/
2016-05-03 15:36:08,49D5B3A431B13F97F6B7184745176718,2912954,1686,1687,1777,Giày dép,Giày nữ,Giày sneaker nữ,https://www.sendo.vn/san-pham/tt020t-giay-sneaker-nu-phong-cach-han-quoc-2912954/
2016-05-03 15:36:09,B218BCF3989653373F92C545694549B0,2978911,528,1868,1869,Phụ kiện công nghệ,"Phụ kiện TV, Máy chiếu",TV box,https://www.sendo.vn/san-pham/android-tv-box-q9-bien-moi-tivi-thuong-thanh-tivi-thong-minh-2978911/
