time,user_id,product_id,belong_cate_lvl1_id,belong_cate_lvl2_id,belong_cate_lvl3_id,belong_cate_lvl1_name,belong_cate_lvl2_name,belong_cate_lvl3_name,href
2016-06-02 09:01:44,3DF76B13F1BE6CD2343B96BEB2052574,3244398,1019,1067,1068,Nhà cửa,"Đồ dùng phòng tắm, vệ sinh",Khăn mặt và tắm,https://www.sendo.vn/san-pham/khan-tam-cao-cap-bamboo-hmt4-3244398/
2016-06-02 09:01:45,03EDC0ACFF66FF2FAA4F45C74633D1F3,3168462,528,529,533,Phụ kiện công nghệ,"Phụ kiện Điện thoại, Tablet","Case, bao da điện thoại",https://www.sendo.vn/san-pham/case-dien-thoai-mo-hinh-3d-iphone-6-6-plus-3168462/
2016-06-02 09:01:45,694D6124092627FFF61CEB41844F3EF9,3176578,138,1250,1265,Mẹ và bé,Thời trang bé gái,Đồ bơi,https://www.sendo.vn/san-pham/bo-boi-lien-dua-hau-ke-m-mu-be-ga-i-2-4tuoi-3176578/
2016-06-02 09:01:46,C7F84BAFD74F3DC50D7124AB76AF4765,2303017,528,529,1364,Phụ kiện công nghệ,"Phụ kiện Điện thoại, Tablet","Giá đỡ, đế kẹp",https://www.sendo.vn/san-pham/gia-do-dien-thoai-hinh-con-nhen-2303017/
2016-06-02 09:01:48,46897BC031BF5C8C5A0A92CF36146476,2869388,8,26,698,Thời trang nữ,"Đầm, váy",Đầm ôm,https://www.sendo.vn/san-pham/hang-cao-cap-co-size-xxxl-dam-body-den-phoi-ren-thoi-trang-2869388/?trackid=2869388&utm_source=google&utm_medium=cpc&utm_content=2869388&utm_campaign=dpa_sendo_thoitrangnu_dam_damom&gclid=CImN14mgiM0CFZaXvQodtJUBcA
2016-06-02 09:01:48,AC988E12DC304D67DFF2E53E0396B4B1,3043654,8,62,63,Thời trang nữ,"Đồ bơi, đồ đi biển",Bikini,https://www.sendo.vn/san-pham/do-boi-nu-2-manh-beo-tua-rua-3043654/
2016-06-02 09:01:48,657553E1C68310958556A3F6CB801D31,2441622,8,9,10,Thời trang nữ,Áo nữ,Áo sơ mi công sở,https://www.sendo.vn/san-pham/ao-kieu-no-a045-2441622/
2016-06-02 09:01:50,0062FC49914D630B9215C9B6636FE66F,2184085,528,529,1392,Phụ kiện công nghệ,"Phụ kiện Điện thoại, Tablet",Túi bảo vệ,https://www.sendo.vn/san-pham/tui-dung-dien-thoai-chong-tham-nuoc-2184085/
2016-06-02 09:01:50,92E38639321B45C211C53A50859533D6,3072833,1722,1804,1806,Túi xách,Balo,Balo nữ,https://www.sendo.vn/san-pham/balo-tai-meo-3072833/?utm_source=facebook&utm_medium=cpc&utm_content=3072833&utm_campaign=dpa_sendo_tuixach_balo_balon
2016-06-02 09:01:52,03F5B1CE920512D84D29768CF60E5961,3246070,8,26,31,Thời trang nữ,"Đầm, váy",Đầm maxi,https://www.sendo.vn/san-pham/dam-maxi-da-hoi-cao-cap-3246070/
2016-06-02 09:01:52,4BA1F6C9BA8210EE216D1C108E2D997D,2358951,1171,1190,1192,Thực phẩm,Các loại thực phẩm sấy khô,Rau củ quả sấy khô,https://www.sendo.vn/san-pham/trai-cay-say-bamboo-150g-2358951/
2016-06-02 09:01:53,14198F92AFCD2A70311F5BDAD8E704B1,2053091,1366,1367,1368,Đồng hồ,Đồng hồ nam,Đồng hồ thể thao,https://www.sendo.vn/san-pham/dong-ho-orlando-40mm-2053091/
2016-06-02 09:01:53,9BD783C1632AB40C3F324CBEF1AB533F,2550053,1629,1820,1821,Phụ kiện thời trang,Kính,"Kính râm, kính mát",https://www.sendo.vn/san-pham/kinh-mat-nam-thoi-trang-cao-cap-porsche-pe05-2550053/?gclid=CN24roygiM0CFYOavAodWs8Dow
2016-06-02 09:01:53,3AF343E5FEF229DEEFEED166B6735EBA,1107018,220,229,236,Sức khỏe & Làm đẹp,Chăm sóc da nữ,Kem dưỡng mắt,https://www.sendo.vn/san-pham/kem-duong-mat-insta-natural-youth-express-eye-gel-1107018/
2016-06-02 09:01:54,E753AF901DC4B167F46490C95F762734,3203381,8,26,699,Thời trang nữ,"Đầm, váy",Đầm xòe,https://www.sendo.vn/san-pham/dam-cat-han-cuc-xinh-ssh57-3203381/?utm_source=facebook&utm_medium=cpc&utm_content=3203381&utm_campaign=dpa_sendo_thoitrangnu_dam_damxoe
2016-06-02 09:01:54,7A09093227A91DD2583C7379B918B6A4,1855739,8,9,11,Thời trang nữ,Áo nữ,Áo kiểu,https://www.sendo.vn/san-pham/ao-thun-phoi-ren-hm-1855739/
2016-06-02 09:01:55,C603304C01ECE187DDEA96C64B7B50CC,2596382,8,52,56,Thời trang nữ,"Đồ lót, đồ ngủ và đồ mặc nhà",Đồ lót bộ,https://www.sendo.vn/san-pham/do-lot-lien-than-vien-tim-sexy-tk481-2596382/?utm_source=facebook&utm_medium=cpc&utm_content=2596382&utm_campaign=dpa_sendo_thoitrangnu_dolotvangu_dolotbo
2016-06-02 09:01:55,4B50FF20F8B295DA099533A547F90091,2823506,1019,1020,1519,Nhà cửa,Đồ dùng nhà bếp,"Giá, kệ để gọn đồ",https://www.sendo.vn/san-pham/gia-de-do-nha-bep-2823506/
2016-06-02 09:01:56,BB620A39D937E49C7A873CA88663DA99,3022783,138,1250,1254,Mẹ và bé,Thời trang bé gái,Đầm,https://www.sendo.vn/san-pham/dam-tuyet-mua-do-3022783/?utm_source=facebook&utm_medium=cpc&utm_content=3022783&utm_campaign=dpa_sendo_mevabe_thoitrangbegai_dam
2016-06-02 09:01:56,9CAB92652381E25BB3264C0C7B7E54BD,3087172,1686,1687,1692,Giày dép,Giày nữ,Giày cao gót,https://www.sendo.vn/san-pham/giay-cao-got-quai-cheo-co-chan-11p-3087172/
2016-06-02 09:01:57,8ABCF0391A1DB866B5C425F71B53C31D,3156329,8,695,1405,Thời trang nữ,"Set trang phục, jumpsuit",Áo và quần lửng,https://www.sendo.vn/san-pham/j625-set-nguyen-bo-soc-quan-lung-ao-phoi-ren-lung-v-3156329/
2016-06-02 09:01:58,796578331AFAA01EE53EF9BB82D393DC,3017961,138,1295,1297,Mẹ và bé,Thời trang gia đình,Đầm đôi,https://www.sendo.vn/san-pham/dam-suong-me-va-be-julep-3017961/
2016-06-02 09:01:58,68041807F1AF9857D398085A61DC80DF,3031111,528,529,535,Phụ kiện công nghệ,"Phụ kiện Điện thoại, Tablet",Pin điện thoại di động,https://www.sendo.vn/san-pham/pin-dien-thoai-samsung-note1-3031111/
2016-06-02 09:01:59,956F9D74FB5D668E4AF4AC1E6542767F,3238352,8,26,700,Thời trang nữ,"Đầm, váy",Đầm suông,https://www.sendo.vn/san-pham/hang-nhap-loai-1-dam-suong-3238352/
2016-06-02 09:01:59,3AF343E5FEF229DEEFEED166B6735EBA,1107018,220,229,236,Sức khỏe & Làm đẹp,Chăm sóc da nữ,Kem dưỡng mắt,https://www.sendo.vn/san-pham/kem-duong-mat-insta-natural-youth-express-eye-gel-1107018/
2016-06-02 09:01:59,AC988E12DC304D67DFF2E53E0396B4B1,3096241,8,62,63,Thời trang nữ,"Đồ bơi, đồ đi biển",Bikini,https://www.sendo.vn/san-pham/b008-bikini-3-manh-kem-ao-luoi-3096241/
2016-06-02 09:02:00,CEB2882A566D6F3B8E9A8E9F490C70B5,2286727,1171,1233,1239,Thực phẩm,Nguyên liệu,Nguyên liệu làm bánh,https://www.sendo.vn/san-pham/bot-tra-xanh-matcha-2286727/
2016-06-02 09:02:00,2FD1A0031AA07E3FA28E1A905AACE04C,1973250,8,18,22,Thời trang nữ,Quần nữ,Quần shorts,https://www.sendo.vn/san-pham/combo-2-quan-lot-mac-vay-an-toan-tb061-1973250/
2016-06-02 09:02:00,CF1ED22A9AE4DBB1EF5F18A67F323C1E,3182504,138,1251,1274,Mẹ và bé,Thời trang bé trai,Bộ ,https://www.sendo.vn/san-pham/bo-carter-theu-hinh-ech-cuc-xinh-cho-be-trai-msp-a036-3182504/?utm_source=giaodich&utm_medium=email&utm_campaign=SaleOrder.POD.Buyer.Rating
2016-06-02 09:02:01,DFBC22881A3D1C06F0E78A48278A0E48,3057366,1019,1059,1065,Nhà cửa,Đồ dùng phòng ngủ,Bộ chăn ga gối đệm,https://www.sendo.vn/san-pham/bo-3-mon-ga-goi-he-3057366/?trackid=3057366&utm_source=google&utm_medium=cpc&utm_content=3057366&utm_campaign=dpa_sendo_dodungtrongnha_dodungphongngu_bosanpham&gclid=CLf84I-giM0CFdcSaAodPiAAOQ
2016-06-02 09:02:01,4BA1F6C9BA8210EE216D1C108E2D997D,2440865,1171,1190,1192,Thực phẩm,Các loại thực phẩm sấy khô,Rau củ quả sấy khô,https://www.sendo.vn/san-pham/trai-cay-say-bamboo-200g-2440865/
2016-06-02 09:02:01,BB620A39D937E49C7A873CA88663DA99,3022783,138,1250,1254,Mẹ và bé,Thời trang bé gái,Đầm,https://www.sendo.vn/san-pham/dam-tuyet-mua-do-3022783/?utm_source=facebook&utm_medium=cpc&utm_content=3022783&utm_campaign=dpa_sendo_mevabe_thoitrangbegai_dam
2016-06-02 09:02:02,79588C2BB4882BBC22E0134E94646C4D,2776638,1686,1687,1692,Giày dép,Giày nữ,Giày cao gót,https://www.sendo.vn/san-pham/giay-cao-got-anh-kim-2776638/
2016-06-02 09:02:02,C7D1727E08921E1A94DD7C302E73A3D0,3164605,736,744,937,Thể thao & giải trí,"Dụng cụ, thiết bị tập thể dục","Dụng cụ, máy tập bụng",https://www.sendo.vn/san-pham/con-lan-tap-co-bung-nx962-3164605/
2016-06-02 09:02:03,977689FD48AB2274EB6E12FAD0E4634A,1996081,1458,1459,1463,Đồ chơi,"Hoạt động ngoài trời, pinic","Leo núi, cắm trại",https://www.sendo.vn/san-pham/vong-tay-cuu-sinh-da-nang-1996081/
2016-06-02 09:02:04,657553E1C68310958556A3F6CB801D31,2740843,8,9,10,Thời trang nữ,Áo nữ,Áo sơ mi công sở,https://www.sendo.vn/san-pham/8-2740843/
2016-06-02 09:02:04,61B2A541354DF7E5DF6E4459051ABDCC,3144061,1366,1367,1371,Đồng hồ,Đồng hồ nam,Đồng hồ lộ máy,https://www.sendo.vn/san-pham/dong-ho-co-chinh-hang-nary-dhk024-3144061/
2016-06-02 09:02:04,A5F5601FAE7A176EC5B9CB0C811190B0,3135365,528,1428,1895,Phụ kiện công nghệ,Thiết bị công nghệ,"Camera hành trình, du lịch",https://www.sendo.vn/san-pham/camera-lui-tich-hop-thuoc-ky-thuat-so-danh-cho-o-to-3135365/
2016-06-02 09:02:05,992E153D153A3C90123CE67593447158,2845665,8,9,10,Thời trang nữ,Áo nữ,Áo sơ mi công sở,https://www.sendo.vn/san-pham/ao-kieu-theu-hoa-dieu-da-it20-2845665/?utm_source=giaodich&utm_medium=email&utm_campaign=SaleOrder.COD.Success.Buyer
2016-06-02 09:02:06,6D358B665185868C62C8FEF8F89F5F11,1343103,8,9,11,Thời trang nữ,Áo nữ,Áo kiểu,https://www.sendo.vn/san-pham/ma-mm80287-ao-kieu-sanh-dieu-1343103/
2016-06-02 09:02:06,7FA6F940333855D3EAC7B0694DEAFF8F,3025086,604,605,615,Đời sống,Trang trí nhà cửa,Tranh chữ thập,https://www.sendo.vn/san-pham/tranh-phong-canh-theu-kin-3025086/
2016-06-02 09:02:08,F71F2B84D01BD985EEF429FB1091D264,2358603,528,529,1306,Phụ kiện công nghệ,"Phụ kiện Điện thoại, Tablet",Gậy selfie,https://www.sendo.vn/san-pham/ga-y-tu-suo-ng-xi-sa-t-de-p-long-lanh-gia-to-t-nha-t-sendo-2358603/
2016-06-02 09:02:08,23997F9AF2D3D722E1B5CEBDA81308AF,2950323,8,34,38,Thời trang nữ,Chân váy,Váy dài,https://www.sendo.vn/san-pham/vay-chong-nang-dang-quan-2950323/
2016-06-02 09:02:10,7A09093227A91DD2583C7379B918B6A4,3098864,8,9,11,Thời trang nữ,Áo nữ,Áo kiểu,https://www.sendo.vn/san-pham/hang-nhap-ao-kieu-hoa-tiet-phong-cach-ak62-3098864/
2016-06-02 09:02:10,7FA6F940333855D3EAC7B0694DEAFF8F,2788766,604,605,615,Đời sống,Trang trí nhà cửa,Tranh chữ thập,https://www.sendo.vn/san-pham/tranh-theu-phu-quy-binh-an-2788766/
2016-06-02 09:02:11,3287E5998B4D7DF045D1FDE490F6FA03,2758067,604,607,637,Đời sống,"Quà tặng, hàng thủ công",Móc khóa,https://www.sendo.vn/san-pham/moc-khoa-kiem-zoro-one-piece-2758067/
2016-06-02 09:02:11,B6669B5F012F827883E0B756B9032B6C,2784904,94,673,681,Thời trang nam,Áo khoác nam,Áo khoác chống nắng,https://www.sendo.vn/san-pham/ao-khoac-nam-sfam-ms1989-2784904/
2016-06-02 09:02:12,803CDD06429FF9CB20A7389B806AB75C,2900299,8,62,63,Thời trang nữ,"Đồ bơi, đồ đi biển",Bikini,https://www.sendo.vn/san-pham/bikini-nu-thiet-ke-in-hoa-tiet-phoi-mau-hoa-noi-bat-nu-tinh-db040-2900299/?trackid=2900299&utm_source=google&utm_medium=cpc&utm_content=2900299&utm_campaign=dpa_sendo_thoitrangnu_doboi_bikini&gclid=CLe2q5OgiM0CFUccvAodn2gN9w
2016-06-02 09:02:12,8C7C5D11AD397FC90AE0B1B3FC4ACEAD,3188812,138,139,140,Mẹ và bé,Thời trang mẹ bầu,Đầm bầu,https://www.sendo.vn/san-pham/dam-bau-suong-ren-bi-phoi-no-co-xinh-xan-bts-db58-3188812/?utm_source=facebook&utm_medium=cpc&utm_content=3188812&utm_campaign=dpa_sendo_mevabe_dodungchometruockhisinh_dambau
2016-06-02 09:02:13,31526EAE7DB9266DA693D3BAE6773ED2,2896300,1458,1459,1463,Đồ chơi,"Hoạt động ngoài trời, pinic","Leo núi, cắm trại",https://www.sendo.vn/san-pham/mieng-thep-da-nang-2896300/
2016-06-02 09:02:13,7FA6F940333855D3EAC7B0694DEAFF8F,2785990,604,605,615,Đời sống,Trang trí nhà cửa,Tranh chữ thập,https://www.sendo.vn/san-pham/tranh-theu-cha-me-2785990/
2016-06-02 09:02:13,D58F3CDC02B9F2779DD53E953644BB10,3087926,1663,1664,1665,Công nghệ,Thiết bị di động,Điện thoại di động,https://www.sendo.vn/san-pham/dien-thoai-fpt-x505-black-pin-khung-man-hinh-cong-25d-3087926/?trackid=3087926&utm_source=google&utm_medium=cpc&utm_content=3087926&utm_campaign=dpa_sendo_congnghe_thietbididong_dienthoaididon&gclid=CNv-3JSgiM0CFdWHaAodQIIHZQ
2016-06-02 09:02:14,03F5B1CE920512D84D29768CF60E5961,2788242,8,26,31,Thời trang nữ,"Đầm, váy",Đầm maxi,https://www.sendo.vn/san-pham/dam-di-bien-dam-maxi-hoa-tiet-blue-sea-sp01008-2788242/
2016-06-02 09:02:14,019C7C1C9350DD50B2BE60B3D207E2DE,3015850,8,26,700,Thời trang nữ,"Đầm, váy",Đầm suông,https://www.sendo.vn/san-pham/hang-nhap-cao-cap-dam-suong-hoa-tiet-hr711-3015850/
2016-06-02 09:02:14,42865EED65C0E293CFF59EE50CD37D9D,3148700,8,9,10,Thời trang nữ,Áo nữ,Áo sơ mi công sở,https://www.sendo.vn/san-pham/ao-so-mi-co-tru-nu-sm11-3148700/
2016-06-02 09:02:14,DEBAD7CC47355A30969F6B418BA6288F,3042495,8,62,65,Thời trang nữ,"Đồ bơi, đồ đi biển","Quần áo, váy đi biển",https://www.sendo.vn/san-pham/bo-do-boi-in-hoa-quyen-ru-3042495/
2016-06-02 09:02:15,7FA6F940333855D3EAC7B0694DEAFF8F,2812540,604,605,615,Đời sống,Trang trí nhà cửa,Tranh chữ thập,https://www.sendo.vn/san-pham/tranh-theu-hoa-ghep-5-buc-2812540/
2016-06-02 09:02:16,7FA6F940333855D3EAC7B0694DEAFF8F,2788099,604,605,615,Đời sống,Trang trí nhà cửa,Tranh chữ thập,https://www.sendo.vn/san-pham/tranh-theu-dong-ho-tung-nghenh-khach-2788099/
2016-06-02 09:02:16,7904FAD8B02ED99A3708852811BB9173,2861749,1722,1726,1748,Túi xách,Túi xách nam,Túi đeo chéo nam,https://www.sendo.vn/san-pham/tui-deo-cheo-canvas-2861749/
2016-06-02 09:02:17,2ABA24790BF18D5E64CCE6972DB8C424,3224778,8,9,11,Thời trang nữ,Áo nữ,Áo kiểu,https://www.sendo.vn/san-pham/ao-kieu-3224778/
2016-06-02 09:02:17,E0E18E389A548C32057996D28C5C4FBA,1033936,736,744,937,Thể thao & giải trí,"Dụng cụ, thiết bị tập thể dục","Dụng cụ, máy tập bụng",https://www.sendo.vn/san-pham/may-massage-hieu-sauna-belt-1033936/
2016-06-02 09:02:18,C7372ADA8BA8D38F359D9701C413FA86,2974929,1722,1726,1749,Túi xách,Túi xách nam,"Túi bao tử, túi đeo bụng",https://www.sendo.vn/san-pham/tui-deo-lung-thoi-trang-phong-cach-quan-doi-ma-so-tx1601-2974929/?trackid=2974929&utm_source=google&utm_medium=cpc&utm_content=2974929&utm_campaign=dpa_sendo_tuixach_tuixachnam_tuibaotutuideobun&gclid=COnX75agiM0CFYaWvAod7HACkQ
2016-06-02 09:02:19,7ED9FBD6B9BFB25DF1FA4F56A09D1D1C,3033940,8,9,10,Thời trang nữ,Áo nữ,Áo sơ mi công sở,https://www.sendo.vn/san-pham/hang-loai-1-ao-so-mi-hoa-tiet-ms671-3033940/?utm_source=facebook&utm_medium=cpc&utm_content=3033940&utm_campaign=dpa_sendo_thoitrangnu_aonu_aosomicongso
2016-06-02 09:02:20,50C9F5BC823EDAE7117069B612A111DD,2946812,1686,1687,1694,Giày dép,Giày nữ,Giày sandal nữ,https://www.sendo.vn/san-pham/hang-nhap-sandan-de-suong-ban-ngang-2946812/?trackid=2946812&utm_source=google&utm_medium=cpc&utm_content=2946812&utm_campaign=dpa_sendo_giaydep_giaynu_giaysandaln&gclid=CL2qzZagiM0CFQqBvQoduAUKuQ
2016-06-02 09:02:20,E175E555156EC6CDE9EB9B525AA1935D,2829731,94,106,108,Thời trang nam,Đồ lót và ngủ,Quần lót,https://www.sendo.vn/san-pham/quan-lot-nam-boxer-mat-lanh-sexy-qx182d-2829731/
2016-06-02 09:02:20,DB979EAD1BEFEAF27797144E921F3D4B,2665336,528,529,1364,Phụ kiện công nghệ,"Phụ kiện Điện thoại, Tablet","Giá đỡ, đế kẹp",https://www.sendo.vn/san-pham/de-may-tinh-bang-c-pad-2665336/
2016-06-02 09:02:21,E74CAC5EC0174C3E1E7CE9795C93CFCC,2724204,138,1250,1254,Mẹ và bé,Thời trang bé gái,Đầm,https://www.sendo.vn/san-pham/a-483-dam-ket-3-bong-hoa-2724204/?trackid=2724204&utm_source=google&utm_medium=cpc&utm_content=2724204&utm_campaign=dpa_sendo_mevabe_thoitrangbegai_dam&gclid=CN7a4JigiM0CFYKYvAodfQcHGw
2016-06-02 09:02:22,6752B0DBB3D268A0F3A1AC470AF7EF42,2901858,8,18,20,Thời trang nữ,Quần nữ,Quần tây,https://www.sendo.vn/san-pham/quan-tay-zart-nhan-hieu-doc-quyen-2901858/
2016-06-02 09:02:23,8C8050DAA35B32F7886352C9F246DE9B,2825859,8,26,699,Thời trang nữ,"Đầm, váy",Đầm xòe,https://www.sendo.vn/san-pham/mk33-dam-xoe-in-hoa-trang-den-loai-1-2825859/
2016-06-02 09:02:23,8DB8800B7B5A166522AFF1CE4151502F,2599755,1686,1689,1707,Giày dép,Giày nam,Giày tây,https://www.sendo.vn/san-pham/giay-da-cao-cap-gt-126-form-y-2599755/?trackid=2599755&utm_source=google&utm_medium=cpc&utm_content=2599755&utm_campaign=dpa_sendo_giaydep_giaynam_giayta&gclid=CPid1JWgiM0CFVEIvAod9wwPaA
2016-06-02 09:02:23,BF992CE60AF2A1E314F56D25DC1EDCE6,2660475,528,529,1364,Phụ kiện công nghệ,"Phụ kiện Điện thoại, Tablet","Giá đỡ, đế kẹp",https://www.sendo.vn/san-pham/gia-do-3-chan-de-chup-hinh-tefeng-tripod-tf-3110-2660475/
2016-06-02 09:02:24,D9F112B055E6658ED338C2466A3576B6,3020837,220,229,232,Sức khỏe & Làm đẹp,Chăm sóc da nữ,Kem dưỡng da,https://www.sendo.vn/san-pham/duong-the-oriflame-31784-love-potion-perfumed-body-cream-veranera-3020837/
2016-06-02 09:02:27,3025DD3A7BB600131BD65DC5A4BEB573,3191781,736,747,844,Thể thao & giải trí,Bơi lội,Kính bơi,https://www.sendo.vn/san-pham/kinh-boi-co-ong-tho-cho-tre-em-3191781/?utm_source=facebook&utm_medium=cpc&utm_content=3191781&utm_campaign=dpa_sendo_thethaogiaitri_boiloi_kinhboi
2016-06-02 09:02:27,1E480629880568BD57B8E27495CDAC4C,2624952,1722,1729,1757,Túi xách,"Ví, bóp nam","Ví, bóp tiền nam",https://www.sendo.vn/san-pham/b052-bop-da-cuu-cao-cap-posa-2624952/
2016-06-02 09:02:28,694D6124092627FFF61CEB41844F3EF9,2957858,138,1250,1265,Mẹ và bé,Thời trang bé gái,Đồ bơi,https://www.sendo.vn/san-pham/bikini-be-gai-han-quoc-thiet-ke-in-hoa-tiet-chery-de-thuong-noi-bat-2957858/
2016-06-02 09:02:29,0C2C2E8AA9804D7CAE88D7B70030DB2E,2699564,1722,1723,1732,Túi xách,Túi xách nữ,Túi đeo chéo nữ,https://www.sendo.vn/san-pham/tui-dior-kim-tuyen-2699564/
2016-06-02 09:02:29,D7232F9D5FEE801E6110196977CE4223,3218785,220,229,234,Sức khỏe & Làm đẹp,Chăm sóc da nữ,Kem chống nắng,https://www.sendo.vn/san-pham/kem-chong-nang-biore-thich-hop-cho-moi-loai-da-3218785/?utm_source=facebook&utm_medium=cpc&utm_content=3218785&utm_campaign=dpa_sendo_mypham_chamsocdanu_kemchongnang
2016-06-02 09:02:29,F36705781F5A2C1060E5D7A173E3300F,3159661,8,34,650,Thời trang nữ,Chân váy,Váy xòe,https://www.sendo.vn/san-pham/chan-vay-xoe-dai-3159661/
2016-06-02 09:02:31,54CC56B25689D64724216D82D7C54CA2,2619187,1108,1115,1155,Đồ điện gia dụng,Thiết bị chiếu sáng,Đèn sạc,https://www.sendo.vn/san-pham/den-mang-xong-12-bong-led-2619187/
2016-06-02 09:02:31,37D9A68CD668FC845FA2DD7AAAA696CD,3089204,8,695,1403,Thời trang nữ,"Set trang phục, jumpsuit",Áo và quần culottes,https://www.sendo.vn/san-pham/set-nguyen-bo-ao-quan-ong-suong-culottes-3089204/?utm_source=facebook&utm_medium=cpc&utm_content=3089204&utm_campaign=dpa_sendo_thoitrangnu_settrangphuc_aovaquanculotte
2016-06-02 09:02:31,037F2CD6A9C305DE570F57CDDED70A03,2216309,528,529,536,Phụ kiện công nghệ,"Phụ kiện Điện thoại, Tablet","Cáp sạc, cáp dữ liệu",https://www.sendo.vn/san-pham/cap-ket-noi-hdmi-vao-hdtv-cho-dien-thoai-2216309/
2016-06-02 09:02:32,57A1F3DE1FB7E4EBCCF2AD454FC08661,3209304,8,9,12,Thời trang nữ,Áo nữ,Áo thun có tay,https://www.sendo.vn/san-pham/ao-thun-in-hinh-ma-thovit-3209304/
2016-06-02 09:02:32,7DBA9BFD3A7041217B67B9A1407B7274,3023989,528,529,533,Phụ kiện công nghệ,"Phụ kiện Điện thoại, Tablet","Case, bao da điện thoại",https://www.sendo.vn/san-pham/op-vien-trang-guong-oppo-f1-3023989/?trackid=3023989&utm_source=google&utm_medium=cpc&utm_content=3023989&utm_campaign=dpa_sendo_phukiencongnghe_phukiendienthoaimaytinhbang_casebaodadienthoaididong&gclid=CMi_sZ6giM0CFdcRvQodG6cFCg
2016-06-02 09:02:33,7904FAD8B02ED99A3708852811BB9173,2861749,1722,1726,1748,Túi xách,Túi xách nam,Túi đeo chéo nam,https://www.sendo.vn/san-pham/tui-deo-cheo-canvas-2861749/
2016-06-02 09:02:33,D7232F9D5FEE801E6110196977CE4223,3218785,220,229,234,Sức khỏe & Làm đẹp,Chăm sóc da nữ,Kem chống nắng,https://www.sendo.vn/san-pham/kem-chong-nang-biore-thich-hop-cho-moi-loai-da-3218785/?utm_source=facebook&utm_medium=cpc&utm_content=3218785&utm_campaign=dpa_sendo_mypham_chamsocdanu_kemchongnang
2016-06-02 09:02:34,82E90705527508250F0D7E6EDF3F834A,3062142,1019,1088,1109,Nhà cửa,Đồ dùng sinh hoạt,Móc treo,https://www.sendo.vn/san-pham/combo-20-dung-cu-kep-chan-giu-day-dien-3062142/
2016-06-02 09:02:34,F3E854D48699AF8F8FF451AE801C224E,3169345,604,606,619,Đời sống,Trang trí bàn ,"Chân nến, lò đốt tinh dầu",https://www.sendo.vn/san-pham/den-xong-tinh-dau-gia-re-3169345/
2016-06-02 09:02:34,54CC56B25689D64724216D82D7C54CA2,2706341,1108,1115,1155,Đồ điện gia dụng,Thiết bị chiếu sáng,Đèn sạc,https://www.sendo.vn/san-pham/den-bao-3-in-1-den-sac-nang-luong-mat-troi-kiem-pin-du-phong-den-pha-2706341/
2016-06-02 09:02:37,BBC5B5E7CA6EA61C48949BFA5CCBEAED,3168241,1366,1367,1371,Đồng hồ,Đồng hồ nam,Đồng hồ lộ máy,https://www.sendo.vn/san-pham/dong-ho-co-tevise-cao-cap-chinh-hang-3168241/
2016-06-02 09:02:37,1F753C0B0911D367BA5F023D84FFF7B5,3055761,138,1250,1254,Mẹ và bé,Thời trang bé gái,Đầm,https://www.sendo.vn/san-pham/dam-buom-3d-cuc-xinh-size-9-25kg-3055761/?utm_source=facebook&utm_medium=cpc&utm_content=3055761&utm_campaign=dpa_sendo_mevabe_thoitrangbegai_dam
2016-06-02 09:02:37,DFBC22881A3D1C06F0E78A48278A0E48,3059517,1019,1059,1065,Nhà cửa,Đồ dùng phòng ngủ,Bộ chăn ga gối đệm,https://www.sendo.vn/san-pham/bo-5-mon-chan-bong-3059517/
2016-06-02 09:02:39,22A60661D386367F48A9EB87CE8B78AF,2912405,138,139,140,Mẹ và bé,Thời trang mẹ bầu,Đầm bầu,https://www.sendo.vn/san-pham/hang-loai-1-dam-bau-baby-doll-xinh-cuc-2912405/?utm_source=facebook&utm_medium=cpc&utm_content=2912405&utm_campaign=dpa_sendo_mevabe_dodungchometruockhisinh_dambau
2016-06-02 09:02:40,F36705781F5A2C1060E5D7A173E3300F,3159661,8,34,650,Thời trang nữ,Chân váy,Váy xòe,https://www.sendo.vn/san-pham/chan-vay-xoe-dai-3159661/
2016-06-02 09:02:40,DEBAD7CC47355A30969F6B418BA6288F,3042495,8,62,65,Thời trang nữ,"Đồ bơi, đồ đi biển","Quần áo, váy đi biển",https://www.sendo.vn/san-pham/bo-do-boi-in-hoa-quyen-ru-3042495/
2016-06-02 09:02:41,89A9AEC7C6BD64A316775352D5C6B16D,3103598,528,1428,1905,Phụ kiện công nghệ,Thiết bị công nghệ,Camera giám sát,https://www.sendo.vn/san-pham/camera-ip-giam-sat-va-bao-dong-vinatech-ipc-w3a-3103598/
2016-06-02 09:02:42,0C2C2E8AA9804D7CAE88D7B70030DB2E,2699564,1722,1723,1732,Túi xách,Túi xách nữ,Túi đeo chéo nữ,https://www.sendo.vn/san-pham/tui-dior-kim-tuyen-2699564/
2016-06-02 09:02:42,A53D58415E3182945D0F5449DA07B6A0,2132491,8,26,30,Thời trang nữ,"Đầm, váy",Đầm dạ hội,https://www.sendo.vn/san-pham/dam-da-hoi-dap-cheo-tay-phong-phoi-2-mau-sd461-2132491/
2016-06-02 09:02:42,D7BF9CBDBADCF7639698F4EB1CB88D5D,3011697,1629,1831,1833,Phụ kiện thời trang,Thắt lưng,Thắt lưng bản nhỏ,https://www.sendo.vn/san-pham/that-lung-thun-mat-kim-loai-tl-009-80-3011697/
