time,user_id,product_id,belong_cate_lvl1_id,belong_cate_lvl2_id,belong_cate_lvl3_id,belong_cate_lvl1_name,belong_cate_lvl2_name,belong_cate_lvl3_name,href
2016-03-31 00:04:38,9781D41CAB41184BC5D9BEE189C405D8,2473839,8,26,698,Thời trang nữ,"Đầm, váy",Đầm ôm,https://www.sendo.vn/san-pham/dam-peplum-tre-vai-2473839/
2016-03-31 00:04:42,58B427577CCA2AD77F6FB680E40304E5,2487606,1722,1804,1807,Túi xách,Balo,Balo khác,https://www.sendo.vn/san-pham/balo-du-lich-gap-gon-loai-day-fadish-carry-bag-2487606/
2016-03-31 00:04:46,970A41F39FEBCEEC3247AFF79EB008E2,2342421,8,52,59,Thời trang nữ,"Đồ lót, đồ ngủ và đồ mặc nhà",Váy ngủ,https://www.sendo.vn/san-pham/vay-ngu-thien-than-tim-den-2342421/
2016-03-31 00:04:47,58B427577CCA2AD77F6FB680E40304E5,2006484,1722,1808,1819,Túi xách,Vali - Túi xách du lịch,"Balo, túi xách du lịch",https://www.sendo.vn/san-pham/tui-du-lich-gap-gon-2006484/
2016-03-31 00:04:51,A1136AB6D43A75C5DE4D5CC7ECB1830E,1094523,138,1314,1322,Mẹ và bé,Sữa và thức ăn dặm,Bánh ăn dặm,https://www.sendo.vn/san-pham/banh-an-da-m-parents-choice-vi-vie-t-qua-t-1094523/
2016-03-31 00:04:53,F512997DD2B59AEB954683650746016C,2821186,220,263,265,Sức khỏe & Làm đẹp,Trang điểm môi,Son thỏi,https://www.sendo.vn/san-pham/son-li-mau-mem-muot-golden-rose-velvet-matte-lipstick-2821186/
2016-03-31 00:04:54,DCA7AC676FF53981D3F22E48628F46BE,2683269,1366,1367,1370,Đồng hồ,Đồng hồ nam,Đồng hồ kim,https://www.sendo.vn/san-pham/dong-ho-casio-efb-300l-7av-chinh-hang-danh-cho-nam-2683269/
2016-03-31 00:04:58,DCA7AC676FF53981D3F22E48628F46BE,2683269,1366,1367,1370,Đồng hồ,Đồng hồ nam,Đồng hồ kim,https://www.sendo.vn/san-pham/dong-ho-casio-efb-300l-7av-chinh-hang-danh-cho-nam-2683269/
2016-03-31 00:04:58,E067B9196D1986DAB858EBE6063C1E17,2632252,1686,1689,1784,Giày dép,Giày nam,Giày sneaker nam,https://www.sendo.vn/san-pham/giay-nike-thea-nam-vh-2038-2632252/
2016-03-31 00:05:01,650BA737322ADB6B68BB219D54A3ABCA,2521654,528,1394,1397,Phụ kiện công nghệ,Thiết bị âm thanh,Tai nghe,https://www.sendo.vn/san-pham/headphone-beats-solo-1-box-2521654/?trackid=2521654&utm_source=google&utm_medium=cpc&utm_content=2521654&utm_campaign=dpa_sendo_phukiencongnghe_thietbiamthanh_taingh&gclid=CMjqirDy6MsCFUYIvAodc74N7Q
2016-03-31 00:05:01,DCA7AC676FF53981D3F22E48628F46BE,2683269,1366,1367,1370,Đồng hồ,Đồng hồ nam,Đồng hồ kim,https://www.sendo.vn/san-pham/dong-ho-casio-efb-300l-7av-chinh-hang-danh-cho-nam-2683269/
2016-03-31 00:05:04,AFFFC39E2DC9009DE4BF25BE95834607,2867379,1458,1502,1507,Đồ chơi,Trò chơi,Các trò khác,https://www.sendo.vn/san-pham/tro-choi-trom-xuong-cho-bull-2867379/
2016-03-31 00:05:06,DCA7AC676FF53981D3F22E48628F46BE,2683269,1366,1367,1370,Đồng hồ,Đồng hồ nam,Đồng hồ kim,https://www.sendo.vn/san-pham/dong-ho-casio-efb-300l-7av-chinh-hang-danh-cho-nam-2683269/
2016-03-31 00:05:06,DCA7AC676FF53981D3F22E48628F46BE,2683269,1366,1367,1370,Đồng hồ,Đồng hồ nam,Đồng hồ kim,https://www.sendo.vn/san-pham/dong-ho-casio-efb-300l-7av-chinh-hang-danh-cho-nam-2683269/
2016-03-31 00:05:07,081E7A2B2AC32BD03A9C817A9BF24A04,2683435,8,52,53,Thời trang nữ,"Đồ lót, đồ ngủ và đồ mặc nhà",Áo ngực,https://www.sendo.vn/san-pham/ao-nguc-triumph-diva-181-2683435/
2016-03-31 00:05:07,BC9A49EFFAECBE577D1F93A949B5168D,2587889,8,9,11,Thời trang nữ,Áo nữ,Áo kiểu,https://www.sendo.vn/san-pham/ao-kieu-tayi-phoi-ren-cao-cap-sp-00980-2587889/?utm_source=giaodich&utm_medium=email&utm_campaign=SaleOrder.Auto.Complete.Buyer
2016-03-31 00:05:09,3C8F97F85EEF48A9A997EB79A8B6EC1F,1883662,1108,1111,1121,Đồ điện gia dụng,"Thiết bị nhà bếp, chế biến",Nồi áp suất điện,https://www.sendo.vn/san-pham/noi-ap-suat-dien-supor-spc50ya310-50l-1883662/
2016-03-31 00:05:11,F378FC27FFF5EB86AE303A720909C98B,2813809,220,723,724,Sức khỏe & Làm đẹp,Thiết bị chăm sóc cá nhân,Dụng cụ làm đẹp,https://www.sendo.vn/san-pham/may-xong-hoi-mat-cong-nghe-ion-kingdom-2813809/
2016-03-31 00:05:12,DCA7AC676FF53981D3F22E48628F46BE,2683269,1366,1367,1370,Đồng hồ,Đồng hồ nam,Đồng hồ kim,https://www.sendo.vn/san-pham/dong-ho-casio-efb-300l-7av-chinh-hang-danh-cho-nam-2683269/
2016-03-31 00:05:12,DCA7AC676FF53981D3F22E48628F46BE,2683269,1366,1367,1370,Đồng hồ,Đồng hồ nam,Đồng hồ kim,https://www.sendo.vn/san-pham/dong-ho-casio-efb-300l-7av-chinh-hang-danh-cho-nam-2683269/
2016-03-31 00:05:16,DCA7AC676FF53981D3F22E48628F46BE,2683269,1366,1367,1370,Đồng hồ,Đồng hồ nam,Đồng hồ kim,https://www.sendo.vn/tim-kiem/?q=đồng+hồ+casio+300L-7AV
2016-03-31 00:05:16,84321CE472D9C20F6DE02786205BE8B8,2823454,1366,1367,1370,Đồng hồ,Đồng hồ nam,Đồng hồ kim,https://www.sendo.vn/san-pham/dong-ho-nam-nu-day-vai-daniel-wellington-2823454/
2016-03-31 00:05:17,A1136AB6D43A75C5DE4D5CC7ECB1830E,2657697,138,1314,1322,Mẹ và bé,Sữa và thức ăn dặm,Bánh ăn dặm,https://www.sendo.vn/san-pham/banh-pigeon-7th-vi-bi-ngo-bo-sung-canxi-2657697/
2016-03-31 00:05:18,16BFA418DF4838D8263971FFF61A71A0,2852177,528,529,542,Phụ kiện công nghệ,Phụ kiện Điện thoại,Phụ kiện khác,https://www.sendo.vn/san-pham/kinh-thuc-te-ao-vr-box-cao-ca-p-chi-nh-ha-ng-cho-smartphone-2852177/
2016-03-31 00:05:18,5F8F7A0BCC4A8820A2F261128DF95E34,2369924,1366,1372,1375,Đồng hồ,Đồng hồ nữ,"Đồng hồ vòng tay, lắc dây",https://www.sendo.vn/san-pham/dong-ho-hieu-hq-julius-anh-sao-dat-ngoc-2369924/
2016-03-31 00:05:19,4DBE7327D39F1632198E00444848846D,2542020,8,26,699,Thời trang nữ,"Đầm, váy",Đầm xòe,https://www.sendo.vn/san-pham/dam-xeo-tieu-thu-phoi-ren-2542020/
2016-03-31 00:05:20,DCA7AC676FF53981D3F22E48628F46BE,2683269,1366,1367,1370,Đồng hồ,Đồng hồ nam,Đồng hồ kim,https://www.sendo.vn/san-pham/dong-ho-casio-efb-300l-7av-chinh-hang-danh-cho-nam-2683269/
2016-03-31 00:05:21,58B427577CCA2AD77F6FB680E40304E5,1364314,1019,1088,1091,Đồ dùng trong nhà,Đồ dùng sinh hoạt,"Tủ vải, hộp, thùng đựng đồ",https://www.sendo.vn/san-pham/tui-du-lich-gap-gon-1364314/
2016-03-31 00:05:23,16BFA418DF4838D8263971FFF61A71A0,2852177,528,529,542,Phụ kiện công nghệ,Phụ kiện Điện thoại,Phụ kiện khác,https://www.sendo.vn/san-pham/kinh-thuc-te-ao-vr-box-cao-ca-p-chi-nh-ha-ng-cho-smartphone-2852177/
2016-03-31 00:05:24,DCA7AC676FF53981D3F22E48628F46BE,2683269,1366,1367,1370,Đồng hồ,Đồng hồ nam,Đồng hồ kim,https://www.sendo.vn/tim-kiem/?q=đồng+hồ+casio+300L-7AV
2016-03-31 00:05:26,DCA7AC676FF53981D3F22E48628F46BE,2683269,1366,1367,1370,Đồng hồ,Đồng hồ nam,Đồng hồ kim,https://www.sendo.vn/tim-kiem/?q=đồng+hồ+casio+300L-7AV
2016-03-31 00:05:26,E067B9196D1986DAB858EBE6063C1E17,2706579,1686,1689,1784,Giày dép,Giày nam,Giày sneaker nam,https://www.sendo.vn/san-pham/giay-adidas-neo-vh-n043-2706579/
2016-03-31 00:05:27,12AC797A195C859635800F5D707E38C5,2681541,1686,1687,1698,Giày dép,Giày nữ,Giày bốt nữ,https://www.sendo.vn/san-pham/giay-boot-thun-cao-got-mui-nhon-2681541/
2016-03-31 00:05:30,BC9A49EFFAECBE577D1F93A949B5168D,2107191,8,9,11,Thời trang nữ,Áo nữ,Áo kiểu,https://www.sendo.vn/san-pham/hang-nhap-ma-sp00890-ao-ren-dinh-hat-ngoc-sang-trong-2107191/
2016-03-31 00:05:33,BCF02F092B3BF9F0DDA2568C44A979F1,2790864,94,106,110,Thời trang nam,Đồ lót và ngủ,"Pyjama, đồ ngủ",https://www.sendo.vn/san-pham/quan-short-ngu-mat-lanh-qs200t-2790864/?trackid=2790864&utm_source=google&utm_medium=cpc&utm_content=2790864&utm_campaign=dpa_sendo_thoitrangnam_dolotvangu_pyjama&gclid=CNmwx9nj6MsCFdeKaAodN1YH7Q
2016-03-31 00:05:33,95867E392D672519ECB9CEF5B91C7FCD,2936769,8,695,1405,Thời trang nữ,"Set trang phục, jumpsuit",Áo và quần lửng,https://www.sendo.vn/san-pham/bo-do-soc-ngang-xinh-xan-2936769/
2016-03-31 00:05:35,3807583D0735AD560F806A43AD361A6D,2253935,1722,1723,1732,Túi xách,Túi xách nữ,Túi đeo chéo nữ,https://www.sendo.vn/san-pham/tui-xich-cao-cap-tx-7-2253935/
2016-03-31 00:05:35,2CEBC824EBEF1B52EA7562B716D020D8,2163965,1722,1726,1748,Túi xách,Túi xách nam,Túi đeo chéo nam,https://www.sendo.vn/san-pham/tui-da-nam-t19-2163965/
2016-03-31 00:05:39,970A41F39FEBCEEC3247AFF79EB008E2,2342446,8,52,59,Thời trang nữ,"Đồ lót, đồ ngủ và đồ mặc nhà",Váy ngủ,https://www.sendo.vn/san-pham/vay-ngu-voan-mong-xep-ly-goi-cam-2342446/
2016-03-31 00:05:39,BC9A49EFFAECBE577D1F93A949B5168D,1864210,8,26,31,Thời trang nữ,"Đầm, váy",Đầm maxi,https://www.sendo.vn/san-pham/maxi-di-bien-dam-maxi-hoa-tranh-pamma-sp00808-1864210/
2016-03-31 00:05:43,3C8F97F85EEF48A9A997EB79A8B6EC1F,2139007,1108,1111,1121,Đồ điện gia dụng,"Thiết bị nhà bếp, chế biến",Nồi áp suất điện,https://www.sendo.vn/san-pham/noi-ap-suat-dien-50-lit-midea-my-12ch501b-2139007/
2016-03-31 00:05:50,AA64B652B08571CA4DDC85C9CDF61E1A,2864869,8,18,24,Thời trang nữ,Quần nữ,Quần thời trang,https://www.sendo.vn/san-pham/quan-lung-suong-ong-rong-2864869/
2016-03-31 00:05:55,F1020CF017571205E9FF096AD1D72A55,2405030,8,695,696,Thời trang nữ,"Set trang phục, jumpsuit",Áo và chân váy,https://www.sendo.vn/san-pham/set-dam-soc-ao-voan-2405030/?trackid=2405030&utm_source=google&utm_medium=cpc&utm_content=2405030&utm_campaign=dpa_sendo_thoitrangnu_settrangphuc_aovachanvay&gclid=CKv-7dDk6MsCFYmTvQodZjQDCg
2016-03-31 00:05:56,BC9A49EFFAECBE577D1F93A949B5168D,2145945,8,26,699,Thời trang nữ,"Đầm, váy",Đầm xòe,https://www.sendo.vn/san-pham/ma-sp00912-dam-xoe-tay-lo-co-thuyen-du-tiec-sp00912-2145945/
2016-03-31 00:06:01,970A41F39FEBCEEC3247AFF79EB008E2,2342421,8,52,59,Thời trang nữ,"Đồ lót, đồ ngủ và đồ mặc nhà",Váy ngủ,https://www.sendo.vn/san-pham/vay-ngu-thien-than-tim-den-2342421/
2016-03-31 00:06:01,E067B9196D1986DAB858EBE6063C1E17,2892131,1686,1689,1784,Giày dép,Giày nam,Giày sneaker nam,https://www.sendo.vn/san-pham/giay-nike-zero-2016-2892131/
2016-03-31 00:06:03,BC9A49EFFAECBE577D1F93A949B5168D,2606890,8,26,699,Thời trang nữ,"Đầm, váy",Đầm xòe,https://www.sendo.vn/san-pham/dam-xoe-hoa-tiet-jackmy-sp-00993-2606890/
2016-03-31 00:06:03,A1136AB6D43A75C5DE4D5CC7ECB1830E,2657697,138,1314,1322,Mẹ và bé,Sữa và thức ăn dặm,Bánh ăn dặm,https://www.sendo.vn/san-pham/banh-pigeon-7th-vi-bi-ngo-bo-sung-canxi-2657697/
2016-03-31 00:06:07,AF21605D255287BC7839CB28240B097B,1895526,8,695,696,Thời trang nữ,"Set trang phục, jumpsuit",Áo và chân váy,https://www.sendo.vn/san-pham/set-ao-vay-lien-th08365-1895526/
2016-03-31 00:06:11,43834A4E330E2A801FF88B4CAD6458C1,759703,528,1394,1397,Phụ kiện công nghệ,Thiết bị âm thanh,Tai nghe,https://www.sendo.vn/san-pham/tai-nghe-htc-759703/
2016-03-31 00:06:11,F6618BAEDC0A115468823D4157863714,2801064,94,1673,1674,Thời trang nam,"Quần kaki, quần tây nam",Quần kaki,https://www.sendo.vn/san-pham/quan-jogger-kaki-han-quoc-2801064/
2016-03-31 00:06:14,A1136AB6D43A75C5DE4D5CC7ECB1830E,2229863,138,1314,1322,Mẹ và bé,Sữa và thức ăn dặm,Bánh ăn dặm,https://www.sendo.vn/san-pham/banh-quy-hinh-thu-ginbis-nhat-ban-bo-sung-dha-ho-p-63g-2229863/
2016-03-31 00:06:19,8DA7A736B88AE17DCC1F06D0E7516C7B,2318630,8,85,88,Thời trang nữ,Trang sức,Vòng cổ,https://www.sendo.vn/san-pham/vong-co-thoi-trang-2318630/?trackid=2318630&utm_source=google&utm_medium=cpc&utm_content=2318630&utm_campaign=dpa_sendo_thoitrangnu_trangsuc_vongco&gclid=CPyhk9zy6MsCFdgmvQodk8oHLA
2016-03-31 00:06:19,081E7A2B2AC32BD03A9C817A9BF24A04,1010050,8,52,53,Thời trang nữ,"Đồ lót, đồ ngủ và đồ mặc nhà",Áo ngực,https://www.sendo.vn/san-pham/bo-do-lot-triumph-diva-181-1010050/
2016-03-31 00:06:24,3C8F97F85EEF48A9A997EB79A8B6EC1F,2619539,1108,1111,1121,Đồ điện gia dụng,"Thiết bị nhà bếp, chế biến",Nồi áp suất điện,https://www.sendo.vn/san-pham/noi-ap-suat-dien-5l-chinh-hang-midea-2619539/
2016-03-31 00:06:24,3BD59AFE5807D43BA04FB788C2531CE7,2673839,94,1670,1672,Thời trang nam,Quần jeans nam,Quần jeans ống côn skinny,https://www.sendo.vn/san-pham/quan-jeans-nam-thoi-trang-hoa-tiet-sao-qj686-2673839/
2016-03-31 00:06:26,84321CE472D9C20F6DE02786205BE8B8,2823454,1366,1367,1370,Đồng hồ,Đồng hồ nam,Đồng hồ kim,https://www.sendo.vn/san-pham/dong-ho-nam-nu-day-vai-daniel-wellington-2823454/
2016-03-31 00:06:28,F6618BAEDC0A115468823D4157863714,2845338,94,1673,1674,Thời trang nam,"Quần kaki, quần tây nam",Quần kaki,https://www.sendo.vn/san-pham/quan-jogger-kaki-han-quoc-qk3-2845338/
2016-03-31 00:06:31,081E7A2B2AC32BD03A9C817A9BF24A04,1010050,8,52,53,Thời trang nữ,"Đồ lót, đồ ngủ và đồ mặc nhà",Áo ngực,https://www.sendo.vn/san-pham/bo-do-lot-triumph-diva-181-1010050/
2016-03-31 00:06:31,EF233CAE322B23A5ED9920AECEB45294,2825013,8,9,11,Thời trang nữ,Áo nữ,Áo kiểu,https://www.sendo.vn/san-pham/ao-dai-cach-tan-hoa-tiet-2825013/?trackid=2825013&utm_source=google&utm_medium=cpc&utm_content=2825013&utm_campaign=dpa_sendo_thoitrangnu_aonu_aokieu&gclid=CI34huHy6MsCFVcnvQodFK0OYg
2016-03-31 00:06:37,3D7646B56BA1968246CAF82627E3413F,1998082,220,275,280,Sức khỏe & Làm đẹp,Tóc,Dưỡng tóc,https://www.sendo.vn/san-pham/dau-duong-toc-cao-cap-soft-liss-cua-aurane-phap-1998082/
2016-03-31 00:06:39,970A41F39FEBCEEC3247AFF79EB008E2,2342446,8,52,59,Thời trang nữ,"Đồ lót, đồ ngủ và đồ mặc nhà",Váy ngủ,https://www.sendo.vn/san-pham/vay-ngu-voan-mong-xep-ly-goi-cam-2342446/
2016-03-31 00:06:40,34558DC3D361F0C66AD08EFAD3B85D82,2781348,94,673,676,Thời trang nam,Áo khoác nam,Áo khoác có mũ,https://www.sendo.vn/san-pham/ao-khoac-ni-hmoies-hl6536-2781348/
2016-03-31 00:06:46,F378FC27FFF5EB86AE303A720909C98B,2763111,220,723,724,Sức khỏe & Làm đẹp,Thiết bị chăm sóc cá nhân,Dụng cụ làm đẹp,https://www.sendo.vn/san-pham/may-xong-mat-ion-am-kingdom-kd-2331-2763111/
2016-03-31 00:06:49,1460F9514E8C7870798FFB187320E2D4,2862190,1686,1788,1789,Giày dép,Giày thể thao chuyên dụng,Giày thể thao nam,https://www.sendo.vn/san-pham/gia-y-the-thao-nam-cao-ca-p-2862190/
2016-03-31 00:06:49,ED95713BC649553AE72F2C2BFB59ABD5,2844908,1686,1689,1784,Giày dép,Giày nam,Giày sneaker nam,https://www.sendo.vn/san-pham/giay-the-thao-sieu-nhe-0720-2844908/
2016-03-31 00:06:54,3BD59AFE5807D43BA04FB788C2531CE7,2856311,94,1670,1672,Thời trang nam,Quần jeans nam,Quần jeans ống côn skinny,https://www.sendo.vn/san-pham/quan-jean-nam-xuoc-dui-2856311/
2016-03-31 00:06:59,D617D84628044F0CB2C831ED429A39DF,2329220,220,272,274,Sức khỏe & Làm đẹp,Nước hoa,Nước hoa nam,https://www.sendo.vn/san-pham/bo-nuoc-hoa-nam-nu-chanel-sang-trong-lich-lam-2329220/?utm_source=facebook&utm_medium=cpc&utm_content=2329220&utm_campaign=dpa_sendo_mypham_nuochoa_nuochoanam
2016-03-31 00:07:01,D74B24BC484F708BA68EEC033D236EA7,2006581,8,26,699,Thời trang nữ,"Đầm, váy",Đầm xòe,https://www.sendo.vn/san-pham/hang-nhap-dam-xoe-ren-in-hoa-cao-cap-msp-qd0077-2006581/?trackid=2006581&utm_source=google&utm_medium=cpc&utm_content=2006581&utm_campaign=dpa_sendo_thoitrangnu_dam_damxoe&gclid=CNmzku_y6MsCFQskvQodlswEdA
2016-03-31 00:07:07,34558DC3D361F0C66AD08EFAD3B85D82,2902234,94,673,676,Thời trang nam,Áo khoác nam,Áo khoác có mũ,https://www.sendo.vn/san-pham/ao-khoac-nam-tay-cach-dieu-2902234/
2016-03-31 00:07:12,F512997DD2B59AEB954683650746016C,2490844,220,263,265,Sức khỏe & Làm đẹp,Trang điểm môi,Son thỏi,https://www.sendo.vn/san-pham/set-3-son-mac-cho-ban-chon-mau-2490844/
2016-03-31 00:07:15,EF233CAE322B23A5ED9920AECEB45294,2823536,8,9,11,Thời trang nữ,Áo nữ,Áo kiểu,https://www.sendo.vn/san-pham/ao-dai-cach-tan-2823536/
2016-03-31 00:07:18,67116710F322E00D279DB8A2C2AAEA64,2877367,1663,1664,1665,Công nghệ,Thiết bị di động,Điện thoại di động,https://www.sendo.vn/san-pham/dien-thoai-fpt-x502-gold-sieu-an-tuong-2877367/
2016-03-31 00:07:19,E067B9196D1986DAB858EBE6063C1E17,2900287,1686,1689,1784,Giày dép,Giày nam,Giày sneaker nam,https://www.sendo.vn/san-pham/nike-jordan-bang-da-ms-tb160-2900287/
2016-03-31 00:07:23,970A41F39FEBCEEC3247AFF79EB008E2,2342421,8,52,59,Thời trang nữ,"Đồ lót, đồ ngủ và đồ mặc nhà",Váy ngủ,https://www.sendo.vn/san-pham/vay-ngu-thien-than-tim-den-2342421/
2016-03-31 00:07:25,3807583D0735AD560F806A43AD361A6D,2319377,1722,1723,1732,Túi xách,Túi xách nữ,Túi đeo chéo nữ,https://www.sendo.vn/san-pham/tu-i-xa-ch-nu-han-quoc-cuc-xinh-winwinshop88-2319377/
2016-03-31 00:07:26,F6618BAEDC0A115468823D4157863714,2324426,94,1673,1674,Thời trang nam,"Quần kaki, quần tây nam",Quần kaki,https://www.sendo.vn/san-pham/quan-jogger-2324426/
2016-03-31 00:07:28,D4B2F6B017B88E92207273F909BE3EE9,2628190,736,741,792,Thể thao & giải trí,Xe đạp,Xe đạp xếp,https://www.sendo.vn/san-pham/xe-dap-gap-dia-hinh-26-inch-fury-2628190/?trackid=2628190&utm_source=google&utm_medium=cpc&utm_content=2628190&utm_campaign=dpa_sendo_thethaogiaitri_xedapphukien_xedapxep&gclid=CPeE9fvy6MsCFQsnvQod_4YIAQ
2016-03-31 00:07:29,25E59D5947246E14DD44D43D590F2EB2,2468228,8,9,10,Thời trang nữ,Áo nữ,Áo sơ mi công sở,https://www.sendo.vn/san-pham/ao-so-mi-2468228/
2016-03-31 00:07:30,34558DC3D361F0C66AD08EFAD3B85D82,2602368,94,673,676,Thời trang nam,Áo khoác nam,Áo khoác có mũ,https://www.sendo.vn/san-pham/ao-khoac-nam-onepice-ms-1650-2602368/
2016-03-31 00:07:32,8DD48E759E7B7205070014E6D4EB3857,2682212,528,530,545,Phụ kiện công nghệ,Phụ kiện Máy tính,Bàn phím,https://www.sendo.vn/san-pham/bao-da-kem-ban-phim-danh-cho-may-tinh-bang-7-den-8-inches-2682212/
2016-03-31 00:07:36,009A2173FF3DBBB303EBAAE8B9BBBBBB,2917983,94,1673,1675,Thời trang nam,"Quần kaki, quần tây nam",Quần tây nam,https://www.sendo.vn/san-pham/quan-tay-nam-ong-om-cao-cap-qt015-2917983/
2016-03-31 00:07:39,970A41F39FEBCEEC3247AFF79EB008E2,2342446,8,52,59,Thời trang nữ,"Đồ lót, đồ ngủ và đồ mặc nhà",Váy ngủ,https://www.sendo.vn/san-pham/vay-ngu-voan-mong-xep-ly-goi-cam-2342446/
2016-03-31 00:07:41,ED95713BC649553AE72F2C2BFB59ABD5,2843617,1686,1689,1784,Giày dép,Giày nam,Giày sneaker nam,https://www.sendo.vn/san-pham/giay-chay-bo-2843617/
2016-03-31 00:07:43,3807583D0735AD560F806A43AD361A6D,2240859,1722,1723,1732,Túi xách,Túi xách nữ,Túi đeo chéo nữ,https://www.sendo.vn/san-pham/tui-deo-cheo-tx0076-2240859/
2016-03-31 00:07:53,F1020CF017571205E9FF096AD1D72A55,2541620,8,695,696,Thời trang nữ,"Set trang phục, jumpsuit",Áo và chân váy,https://www.sendo.vn/san-pham/set-ao-voan-tay-beo-chan-vay-xe-han-quoc-2541620/
2016-03-31 00:07:54,650BA737322ADB6B68BB219D54A3ABCA,2266836,528,1394,1397,Phụ kiện công nghệ,Thiết bị âm thanh,Tai nghe,https://www.sendo.vn/san-pham/tai-nghe-choang-dau-coolcold-thoi-trang-mau-trang-2266836/
2016-03-31 00:07:56,B1D51975399BB1B9CD85AF0C5095C406,2067120,8,9,527,Thời trang nữ,Áo nữ,Áo đôi,https://www.sendo.vn/san-pham/ao-thun-cap-polo-2067120/
2016-03-31 00:07:58,34558DC3D361F0C66AD08EFAD3B85D82,938941,94,673,676,Thời trang nam,Áo khoác nam,Áo khoác có mũ,https://www.sendo.vn/san-pham/ao-khoac-nam-sanh-dieu-hoang-gia-2-938941/
2016-03-31 00:07:58,F942D7B0377D64F1280EA7BB8DCC3A47,2934971,528,1428,1430,Phụ kiện công nghệ,Thiết bị đeo công nghệ,Mắt kính thông minh,https://www.sendo.vn/san-pham/kinh-thuc-te-ao-cho-dien-thoai-vr-box-vr02-3d-vr-box-glasses-2934971/
2016-03-31 00:07:59,EF233CAE322B23A5ED9920AECEB45294,2844793,8,9,11,Thời trang nữ,Áo nữ,Áo kiểu,https://www.sendo.vn/san-pham/ao-dai-cach-tan-2844793/
2016-03-31 00:08:01,E067B9196D1986DAB858EBE6063C1E17,2870865,1686,1689,1784,Giày dép,Giày nam,Giày sneaker nam,https://www.sendo.vn/san-pham/giay-nam-nike-ms-tb145-2870865/
2016-03-31 00:08:04,DCA7AC676FF53981D3F22E48628F46BE,2683269,1366,1367,1370,Đồng hồ,Đồng hồ nam,Đồng hồ kim,https://www.sendo.vn/san-pham/dong-ho-casio-efb-300l-7av-chinh-hang-danh-cho-nam-2683269/
2016-03-31 00:08:05,2CEBC824EBEF1B52EA7562B716D020D8,2181599,1722,1726,1748,Túi xách,Túi xách nam,Túi đeo chéo nam,https://www.sendo.vn/san-pham/tui-da-kagaroo-kingdom-co-thuong-t88-2181599/
2016-03-31 00:08:07,F5796408631E939A4F4F6E4C1C999544,1395662,1366,1382,1385,Đồng hồ,Đồng hồ cho bé,Đồng hồ bé gái,https://www.sendo.vn/san-pham/dong-ho-kitty-chiu-nuoc-1395662/
2016-03-31 00:08:09,34558DC3D361F0C66AD08EFAD3B85D82,890755,94,673,676,Thời trang nam,Áo khoác nam,Áo khoác có mũ,https://www.sendo.vn/san-pham/mtl-ao-khoac-lambor-vang-den-890755/
2016-03-31 00:08:11,2CEBC824EBEF1B52EA7562B716D020D8,2864055,1722,1726,1748,Túi xách,Túi xách nam,Túi đeo chéo nam,https://www.sendo.vn/san-pham/tui-cheo-polo-thoi-trang-2864055/
2016-03-31 00:08:13,D74B24BC484F708BA68EEC033D236EA7,1994842,8,26,699,Thời trang nữ,"Đầm, váy",Đầm xòe,https://www.sendo.vn/san-pham/dam-xoe-ren-no-eo-1994842/?trackid=1994842&utm_source=google&utm_medium=cpc&utm_content=1994842&utm_campaign=dpa_sendo_thoitrangnu_dam_damxoe&gclid=CJa795Lz6MsCFQt_vQod2ncDJw
2016-03-31 00:08:17,3807583D0735AD560F806A43AD361A6D,2846244,1722,1723,1732,Túi xách,Túi xách nữ,Túi đeo chéo nữ,https://www.sendo.vn/san-pham/tui-deo-vai-thoi-trang-han-quoc-2846244/
2016-03-31 00:08:17,5F8F7A0BCC4A8820A2F261128DF95E34,2852559,1366,1372,1375,Đồng hồ,Đồng hồ nữ,"Đồng hồ vòng tay, lắc dây",https://www.sendo.vn/san-pham/lac-dong-ho-nu-2852559/
2016-03-31 00:08:18,A2F40EBE60E7DD66778BAAD2F9842DE8,2445022,1366,1367,1370,Đồng hồ,Đồng hồ nam,Đồng hồ kim,https://www.sendo.vn/san-pham/rolex-nam-2445022/
2016-03-31 00:08:22,17F679436921623117B9A6AA169271C2,2676074,8,695,1403,Thời trang nữ,"Set trang phục, jumpsuit",Áo và quần culottes,https://www.sendo.vn/san-pham/set-ao-kem-quan-ong-rong-2676074/
